tair,rh,D_air,irradiance,apar,Cs,bm_c,bm_n,rCN,Vm25,LAI,Ac,An,Reco,NEE
8.6445,0.0,0.3177473702252096,0.0,0.0,400.0,170.29323529411826,7.237462500000035,23.529411764705852,32.66656250000004,2.8534,0.0,0.0,3.4137102158828636,3.4137102158828636
9.4702,0.0,0.33586135451713567,0.0,0.0,400.0,169.3316911764712,7.196596875000035,23.529411764705852,32.66656250000004,2.8534,0.0,0.0,3.6147868902668865,3.6147868902668865
11.0652,0.0,0.3734868900987701,0.0,0.0,400.0,168.37014705882413,7.155731250000034,23.529411764705852,32.66656250000004,2.8534,0.0,0.0,4.037355416107519,4.037355416107519
13.3209,0.0,0.43312822359990333,0.0,168.49385999999998,400.0,167.40860294117707,7.114865625000034,23.529411764705852,32.66656250000004,2.8534,5.213095538360438,4.644216060401658,4.720633879923621,-0.49246165843681666
16.0836,0.0,0.5176686795324407,0.0,530.12263,400.0,166.44705882353,7.074000000000034,23.529411764705852,32.66656250000004,2.8534,6.811876034481947,6.068529503826425,5.716969508267051,-1.0949065262148956
19.165,0.0,0.6290619069408632,0.0,879.42892,400.0,165.48551470588293,7.033134375000033,23.529411764705856,32.66656250000004,2.8534,8.290949211669263,7.386198699308509,7.078239587575849,-1.2127096240934137
22.355,0.0,0.7664050184050323,0.0,1192.6084199999998,400.0,164.52397058823587,6.992268750000033,23.529411764705856,32.66656250000004,2.8534,9.907703563948381,8.826524600364309,8.829860195259947,-1.0778433686884341
25.4364,0.0,0.9237691832266867,0.0,1448.31828,400.0,163.5624264705888,6.9514031250000325,23.529411764705856,32.66656250000004,2.8534,9.951268639023171,8.865335633050384,10.932342020798025,0.9810733817748538
28.1991,0.0,1.0886040251703666,0.0,1629.1325499999998,400.0,162.60088235294174,6.910537500000032,23.529411764705856,32.66656250000004,2.8534,9.312677088747034,8.296430438045654,13.239718981947433,3.9270418932004
30.4548,0.0,1.2420187864192345,0.0,1722.7289799999999,400.0,161.63933823529467,6.869671875000032,23.529411764705856,32.66656250000004,2.8534,8.642813338974012,7.6996656248776265,15.480397325808402,6.837583986834391
32.0498,0.0,1.3617722946827102,0.0,1722.7289799999999,400.0,160.6777941176476,6.8288062500000315,23.529411764705856,32.66656250000004,2.8534,8.115418774342102,7.229823035343501,17.290055509256987,9.174636734914886
32.8755,0.0,1.4276960260366824,0.0,1629.1325499999998,400.0,159.71625000000054,6.787940625000031,23.529411764705856,32.66656250000004,2.8534,7.83074854144645,6.976217464947977,18.308486085332525,10.477737543886075
32.8755,0.0,1.4276960260366824,0.0,1448.31828,400.0,158.75470588235348,6.747075000000031,23.529411764705856,32.66656250000004,2.8534,7.83074854144645,6.976217464947977,18.308486085332525,10.477737543886075
32.0498,0.0,1.3617722946827102,0.0,1192.6084199999998,400.0,157.7931617647064,6.7062093750000304,23.529411764705856,32.66656250000004,2.8534,8.115418774342102,7.229823035343501,17.290055509256987,9.174636734914886
30.4548,0.0,1.2420187864192345,0.0,879.42892,400.0,156.83161764705935,6.66534375000003,23.529411764705856,32.66656250000004,2.8534,8.642813338974012,7.6996656248776265,15.480397325808402,6.837583986834391
28.1991,0.0,1.0886040251703666,0.0,530.12263,400.0,155.87007352941228,6.62447812500003,23.529411764705856,32.66656250000004,2.8534,9.312677088747034,8.296430438045654,13.239718981947433,3.9270418932004
25.4364,0.0,0.9237691832266867,0.0,168.49385999999998,400.0,154.90852941176522,6.583612500000029,23.529411764705856,32.66656250000004,2.8534,7.15678473956572,6.37580001819459,10.932342020798025,3.775557281232305
22.3551,0.0,0.7664097117302437,0.0,0.0,400.0,153.94698529411815,6.542746875000029,23.529411764705856,32.66656250000004,2.8534,0.0,0.0,8.829921399399037,8.829921399399037
19.165,0.0,0.6290619069408632,0.0,0.0,400.0,152.98544117647108,6.501881250000029,23.529411764705856,32.66656250000004,2.8534,0.0,0.0,7.078239587575849,7.078239587575849
16.0836,0.0,0.5176686795324407,0.0,0.0,400.0,152.02389705882402,6.461015625000028,23.529411764705856,32.66656250000004,2.8534,0.0,0.0,5.716969508267051,5.716969508267051
13.321,0.0,0.4331310459281102,0.0,0.0,400.0,151.06235294117695,6.420150000000028,23.529411764705856,32.66656250000004,2.8534,0.0,0.0,4.720666600977676,4.720666600977676
11.0652,0.0,0.3734868900987701,0.0,0.0,400.0,151.63610294117694,6.444534375000028,23.529411764705852,32.66656250000004,3.1135,0.0,0.0,4.037355416107519,4.037355416107519
9.4888,0.0,0.374752013798694,0.0,0.0,400.0,152.20985294117693,6.468918750000029,23.52941176470585,32.66656250000005,3.1135,0.0,0.0,3.6194502733378653,3.6194502733378653
8.6733,0.0,0.354786707529886,0.0,0.0,400.0,152.78360294117692,6.493303125000029,23.52941176470585,32.66656250000005,3.1135,0.0,0.0,3.420531688748266,3.420531688748266
8.6733,0.0,0.354786707529886,0.0,0.0,400.0,153.3573529411769,6.517687500000029,23.529411764705845,32.66656250000005,3.1135,0.0,0.0,3.420531688748266,3.420531688748266
9.4888,0.0,0.374752013798694,0.0,0.0,400.0,153.9311029411769,6.54207187500003,23.52941176470584,32.66656250000006,3.1135,0.0,0.0,3.6194502733378653,3.6194502733378653
11.0642,0.0,0.4161882178899925,0.0,0.0,400.0,154.5048529411769,6.56645625000003,23.529411764705838,32.66656250000007,3.1135,0.0,0.0,4.037075577653741,4.037075577653741
13.2923,0.0,0.48178160712749074,0.0,165.63565,400.0,155.07860294117688,6.59084062500003,23.529411764705838,32.66656250000007,3.1135,5.2180799862472504,4.551529363389745,4.711284960614558,-0.5067950256326927
16.021,0.0,0.5745883739718355,0.0,512.49083,400.0,155.65235294117687,6.615225000000031,23.529411764705834,32.66656250000007,3.1135,6.798973505337885,5.930481639226443,5.692216739377214,-1.1067567659606707
19.0646,0.0,0.6966375036719042,0.0,847.5272299999999,400.0,156.22610294117686,6.639609375000031,23.52941176470583,32.666562500000076,3.1135,8.23764987508155,7.1853833959188655,7.029151723157187,-1.2084981519243625
22.2155,0.0,0.8468172733131156,0.0,1147.9125199999999,400.0,156.79985294117685,6.6639937500000315,23.529411764705827,32.666562500000076,3.1135,9.796477702681159,8.545088622455898,8.744892174156748,-1.0515855285244111
25.259,0.0,1.0185509479756172,0.0,1393.1762399999998,400.0,157.37360294117684,6.688378125000032,23.529411764705827,32.666562500000076,3.1135,9.913037959894611,8.646759626869311,10.798736351552556,0.8856983916579448
27.9877,0.0,1.1981274223216076,0.0,1566.60383,400.0,157.94735294117683,6.712762500000032,23.529411764705824,32.66656250000008,3.1135,9.270555869450694,8.086347347292394,13.047130101086156,3.776574231635461
30.2158,0.0,1.365038615384591,0.0,1656.3765099999998,400.0,158.52110294117682,6.7371468750000325,23.52941176470582,32.66656250000008,3.1135,8.600645039983602,7.502010039468733,15.226058230040115,6.625413190056513
31.7912,0.0,1.4951839959135085,0.0,1656.3765099999998,400.0,159.0948529411768,6.761531250000033,23.52941176470582,32.66656250000008,3.1135,8.074560868629215,7.043127163038137,16.982896070496935,8.90833520186772
32.6067,0.0,1.5667774358958053,0.0,1566.60383,400.0,159.6686029411768,6.785915625000033,23.529411764705817,32.6665625000001,3.1135,7.7909430621254,6.795738319309298,17.97052429791193,10.179581235786529
32.6067,0.0,1.5667774358958053,0.0,1393.1762399999998,400.0,160.2423529411768,6.8103000000000335,23.529411764705813,32.6665625000001,3.1135,7.790943062125401,6.795738319309299,17.97052429791193,10.179581235786529
31.7912,0.0,1.4951839959135085,0.0,1147.9125199999999,400.0,160.81610294117678,6.834684375000034,23.52941176470581,32.666562500000104,3.1135,8.074560868629218,7.04312716303814,16.982896070496935,8.908335201867716
30.2158,0.0,1.365038615384591,0.0,847.5272299999999,400.0,161.38985294117677,6.859068750000034,23.52941176470581,32.666562500000104,3.1135,8.60064503998361,7.502010039468738,15.226058230040115,6.625413190056506
27.9878,0.0,1.1981344875251756,0.0,512.49083,400.0,161.96360294117676,6.883453125000035,23.529411764705806,32.666562500000104,3.1135,9.270528321147852,8.086323317973251,13.047220537213999,3.776692216066147
25.259,0.0,1.0185509479756172,0.0,165.63565,400.0,162.53735294117675,6.907837500000035,23.529411764705802,32.66656250000011,3.1135,7.034873267023661,6.136247877950131,10.798736351552556,3.7638630845288947
22.2155,0.0,0.8468172733131156,0.0,0.0,400.0,163.11110294117674,6.932221875000035,23.529411764705802,32.66656250000011,3.1135,0.0,0.0,8.744892174156748,8.744892174156748
19.0646,0.0,0.6966375036719042,0.0,0.0,400.0,163.68485294117673,6.956606250000036,23.5294117647058,32.66656250000012,3.1135,0.0,0.0,7.029151723157187,7.029151723157187
16.021,0.0,0.5745883739718355,0.0,0.0,400.0,164.25860294117672,6.980990625000036,23.529411764705795,32.666562500000126,3.1135,0.0,0.0,5.692216739377214,5.692216739377214
13.2923,0.0,0.48178160712749074,0.0,0.0,400.0,164.8323529411767,7.005375000000036,23.529411764705795,32.666562500000126,3.1135,0.0,0.0,4.711284960614558,4.711284960614558
11.0642,0.0,0.4161882178899925,0.0,0.0,400.0,164.53036764705905,6.992540625000037,23.52941176470579,32.666562500000126,2.9766,0.0,0.0,4.037075577653741,4.037075577653741
11.3102,0.0,0.46591282186806704,0.0,0.0,400.0,164.2283823529414,6.979706250000037,23.529411764705788,32.66656250000013,2.9766,0.0,0.0,4.106503693310452,4.106503693310452
10.4845,0.0,0.44110047749732106,0.0,0.0,400.0,163.92639705882374,6.966871875000037,23.529411764705788,32.66656250000013,2.9766,0.0,0.0,3.8780747067442176,3.8780747067442176
10.4845,0.0,0.44110047749732106,0.0,0.0,400.0,163.62441176470608,6.954037500000037,23.529411764705785,32.66656250000013,2.9766,0.0,0.0,3.8780747067442176,3.8780747067442176
11.3102,0.0,0.46591282186806704,0.0,0.0,400.0,163.32242647058843,6.941203125000038,23.52941176470578,32.66656250000014,2.9766,0.0,0.0,4.106503693310452,4.106503693310452
12.9052,0.0,0.5174006705624314,0.0,0.0,400.0,163.02044117647077,6.928368750000038,23.52941176470578,32.66656250000014,2.9766,0.0,0.0,4.5865539050431625,4.5865539050431625
15.1609,0.0,0.5988888984195613,0.0,163.07804999999996,400.0,162.7184558823531,6.915534375000038,23.529411764705777,32.66656250000015,2.9766,5.537765144852382,4.881411680780353,5.362778235936765,-0.17498690891561708
17.9236,0.0,0.7141691684893882,0.0,496.66751999999997,400.0,162.41647058823546,6.9027000000000385,23.529411764705774,32.66656250000015,2.9766,7.359554582853512,6.487276864652835,6.494644667284535,-0.864909915568977
21.005,0.0,0.8657279455929687,0.0,818.8899299999999,400.0,162.1144852941178,6.889865625000039,23.52941176470577,32.666562500000154,2.9766,8.837322418772985,7.789894976301033,8.041087314657796,-0.7962351041151887
24.195,0.0,1.0521617507838383,0.0,1107.78695,400.0,161.81250000000014,6.877031250000039,23.52941176470577,32.666562500000154,2.9766,9.733811134369974,8.580129009983509,10.030979585790364,0.29716845142039006
27.2764,0.0,1.2652958650763162,0.0,1343.6701199999998,400.0,161.51051470588249,6.864196875000039,23.529411764705767,32.66656250000016,2.9766,9.08860072800322,8.011390984477433,12.419460468283802,3.330859740280582
30.0391,0.0,1.4880986858731848,0.0,1510.46474,400.0,161.20852941176483,6.8513625000000395,23.529411764705763,32.66656250000017,2.9766,8.289244681568722,7.306777148371572,15.04070822104411,6.751463539475388
32.2948,0.0,1.6951168541841686,0.0,1596.80398,400.0,160.90654411764717,6.83852812500004,23.529411764705763,32.66656250000017,2.9766,7.5424381644575496,6.648484504939771,17.586184392643943,10.043746228186393
33.8898,0.0,1.8565088782817285,0.0,1596.80398,400.0,160.60455882352952,6.82569375000004,23.52941176470576,32.666562500000175,2.9766,6.988247817402004,6.159978553038345,19.642009048302178,12.653761230900173
34.7155,0.0,1.9452851730834197,0.0,1510.46474,400.0,160.30257352941186,6.81285937500004,23.529411764705756,32.666562500000175,2.9766,6.697819909709326,5.903973080803131,20.798975986877632,14.101156077168307
34.7155,0.0,1.9452851730834197,0.0,1343.6701199999998,400.0,160.0005882352942,6.800025000000041,23.529411764705753,32.66656250000018,2.9766,6.697819909709326,5.903973080803131,20.798975986877632,14.101156077168307
33.8898,0.0,1.8565088782817285,0.0,1107.78695,400.0,159.69860294117655,6.787190625000041,23.529411764705753,32.66656250000018,2.9766,6.988247817402007,6.159978553038346,19.642009048302178,12.653761230900171
32.2948,0.0,1.6951168541841686,0.0,818.8899299999999,400.0,159.3966176470589,6.774356250000041,23.52941176470575,32.66656250000019,2.9766,7.542438164457554,6.648484504939775,17.586184392643943,10.04374622818639
30.0391,0.0,1.4880986858731848,0.0,496.66751999999997,400.0,159.09463235294123,6.761521875000041,23.529411764705745,32.66656250000019,2.9766,8.289244681568727,7.306777148371577,15.04070822104411,6.751463539475383
27.2764,0.0,1.2652958650763162,0.0,163.07804999999996,400.0,158.79264705882358,6.748687500000042,23.529411764705745,32.66656250000019,2.9766,6.563313793882168,5.785409055829012,12.419460468283802,5.856146674401634
24.1951,0.0,1.0521681145350137,0.0,0.0,400.0,158.49066176470592,6.735853125000042,23.529411764705742,32.6665625000002,2.9766,0.0,0.0,10.031049115483539,10.031049115483539
21.005,0.0,0.8657279455929687,0.0,0.0,400.0,158.18867647058826,6.723018750000042,23.52941176470574,32.666562500000204,2.9766,0.0,0.0,8.041087314657796,8.041087314657796
17.9236,0.0,0.7141691684893882,0.0,0.0,400.0,157.8866911764706,6.7101843750000425,23.529411764705735,32.666562500000204,2.9766,0.0,0.0,6.494644667284535,6.494644667284535
15.161,0.0,0.5988927512170175,0.0,0.0,400.0,157.58470588235295,6.697350000000043,23.529411764705735,32.666562500000204,2.9766,0.0,0.0,5.362815408011727,5.362815408011727
12.9052,0.0,0.5174006705624314,0.0,0.0,400.0,157.28801470588238,6.6847406250000425,23.529411764705735,32.666562500000204,2.8421,0.0,0.0,4.5865539050431625,4.5865539050431625
12.5166,0.0,0.5089959620375173,0.0,0.0,400.0,156.9913235294118,6.672131250000042,23.52941176470574,32.666562500000204,2.8421,0.0,0.0,4.464660874311386,4.464660874311386
11.6498,0.0,0.4808074565128005,0.0,0.0,400.0,156.69463235294123,6.659521875000042,23.529411764705742,32.6665625000002,2.8421,0.0,0.0,4.20431450802797,4.20431450802797
11.6498,0.0,0.4808074565128005,0.0,0.0,400.0,156.39794117647065,6.646912500000042,23.529411764705745,32.66656250000019,2.8421,0.0,0.0,4.20431450802797,4.20431450802797
12.5166,0.0,0.5089959620375173,0.0,0.0,400.0,156.10125000000008,6.6343031250000415,23.529411764705745,32.66656250000019,2.8421,0.0,0.0,4.464660874311386,4.464660874311386
14.1913,0.0,0.5676706882222209,0.0,0.0,400.0,155.8045588235295,6.621693750000041,23.52941176470575,32.66656250000019,2.8421,0.0,0.0,5.014203662960189,5.014203662960189
16.5596,0.0,0.6609482697960112,0.0,169.01710999999997,400.0,155.50786764705893,6.609084375000041,23.529411764705753,32.66656250000018,2.8421,5.838906657024461,5.20710683946542,5.908740318031289,0.06983366100682797
19.4602,0.0,0.7936545355270054,0.0,507.12262999999996,400.0,155.21117647058836,6.596475000000041,23.529411764705756,32.666562500000175,2.8421,7.8811778222693905,7.028393730530261,7.224564358185204,-0.6566134640841863
22.6954,0.0,0.9692235415112183,0.0,833.70722,400.0,154.91448529411778,6.5838656250000405,23.52941176470576,32.666562500000175,2.8421,9.459583666159936,8.436007920643561,9.040675649411973,-0.4189080167479631
26.0447,0.0,1.1865880926809698,0.0,1126.51493,400.0,154.6177941176472,6.57125625000004,23.52941176470576,32.666562500000175,2.8421,9.249801679445767,8.248925426954125,11.403150726991736,2.1533490475459693
29.2798,0.0,1.436586442497425,0.0,1365.5916499999998,400.0,154.32110294117663,6.55864687500004,23.529411764705763,32.66656250000017,2.8421,8.399843632777133,7.490937225046074,14.269576325273878,5.869732692496745
32.1804,0.0,1.6993477904571253,0.0,1534.6441799999998,400.0,154.02441176470606,6.54603750000004,23.529411764705767,32.66656250000016,2.8421,7.4680226363593905,6.659944066803507,17.447284357950213,9.979261721590824
34.5487,0.0,1.944578252870827,0.0,1622.1522799999998,400.0,153.72772058823548,6.533428125000039,23.52941176470577,32.666562500000154,2.8421,6.6534124091981015,5.9334788680069135,20.559889357409126,13.906476948211026
36.2234,0.0,2.1363979081040774,0.0,1622.1522799999998,400.0,153.4310294117649,6.520818750000039,23.529411764705774,32.66656250000015,2.8421,6.071939567797591,5.414924387301621,23.090549411970088,17.018609844172495
37.0902,0.0,2.242103947390224,0.0,1534.6441799999998,400.0,153.13433823529434,6.508209375000039,23.529411764705774,32.66656250000015,2.8421,5.773480097704652,5.1487597713363185,24.520399777211722,18.74691967950707
37.0902,0.0,2.242103947390224,0.0,1365.5916499999998,400.0,152.83764705882376,6.495600000000039,23.529411764705777,32.66656250000015,2.8421,5.773480097704652,5.1487597713363185,24.520399777211722,18.74691967950707
36.2234,0.0,2.1363979081040774,0.0,1126.51493,400.0,152.5409558823532,6.482990625000038,23.52941176470578,32.66656250000014,2.8421,6.071939567797589,5.41492438730162,23.090549411970088,17.0186098441725
34.5487,0.0,1.944578252870827,0.0,833.70722,400.0,152.2442647058826,6.470381250000038,23.529411764705785,32.66656250000013,2.8421,6.653412409198097,5.93347886800691,20.559889357409126,13.90647694821103
32.1804,0.0,1.6993477904571253,0.0,507.12262999999996,400.0,151.94757352941204,6.457771875000038,23.529411764705788,32.66656250000013,2.8421,7.46802263635938,6.659944066803498,17.447284357950213,9.979261721590834
29.2799,0.0,1.4365948416315824,0.0,169.01710999999997,400.0,151.65088235294147,6.445162500000038,23.529411764705788,32.66656250000013,2.8421,6.382972427078569,5.692301886890871,14.269675234782623,7.886702807704054
26.0447,0.0,1.1865880926809698,0.0,0.0,400.0,151.3541911764709,6.432553125000037,23.52941176470579,32.666562500000126,2.8421,0.0,0.0,11.403150726991736,11.403150726991736
22.6954,0.0,0.9692235415112183,0.0,0.0,400.0,151.05750000000032,6.419943750000037,23.529411764705795,32.666562500000126,2.8421,0.0,0.0,9.040675649411973,9.040675649411973
19.4602,0.0,0.7936545355270054,0.0,0.0,400.0,150.76080882352974,6.407334375000037,23.5294117647058,32.66656250000012,2.8421,0.0,0.0,7.224564358185204,7.224564358185204
